Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Contratos:ID del Contrato,Entrega compilada:Contratos:Artículos Contratados:ID,Entrega compilada:Contratos:Artículos Contratados:Clasificaciones adicionales:ID,Entrega compilada:Contratos:Artículos Contratados:Clasificaciones adicionales:Descripción,Entrega compilada:Contratos:Artículos Contratados:Clasificaciones adicionales:Esquema
ocds-dgv273-seacev3-2026-1584-28,ocds-dgv273-seacev3-2026-1584-28-2026-03-06T10:09:36.778558-05:00,2379394,21199534,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-2026-200201-1,ocds-dgv273-seacev3-2026-200201-1-2026-03-06T10:09:29.084446-05:00,2379311,21199406,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1185132,ocds-dgv273-seacev3-1185132-2026-03-06T10:09:26.896245-05:00,2379419,21196563,72141106,Servicios de construcción de caminos de grava o tierra,UNSPSC
ocds-dgv273-seacev3-2026-1290-1,ocds-dgv273-seacev3-2026-1290-1-2026-03-06T10:09:25.589135-05:00,2379428,21199124,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1185491,ocds-dgv273-seacev3-1185491-2026-03-06T10:09:25.575271-05:00,2379320,21196919,30111505,Hormigón premezclado,UNSPSC
ocds-dgv273-seacev3-1185904,ocds-dgv273-seacev3-1185904-2026-03-05T10:11:22.230029-05:00,2379171,21199460,30111903,Lámina de malla de alambre,UNSPSC
ocds-dgv273-seacev3-1185701,ocds-dgv273-seacev3-1185701-2026-03-05T10:11:22.180372-05:00,2379101,21199195,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-2026-1748-1,ocds-dgv273-seacev3-2026-1748-1-2026-03-05T10:11:22.122609-05:00,2379149,21198543,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-1724-1,ocds-dgv273-seacev3-2026-1724-1-2026-03-05T10:11:03.926689-05:00,2379073,21198539,50131701,Leche fresca y productos de mantequilla,UNSPSC
ocds-dgv273-seacev3-1185930,ocds-dgv273-seacev3-1185930-2026-03-05T10:11:03.243086-05:00,2379191,21199491,83101508,Agua potable para ciudad,UNSPSC
ocds-dgv273-seacev3-1184512,ocds-dgv273-seacev3-1184512-2026-03-05T10:11:01.458835-05:00,2376748,21194707,86101506,Servicios de capacitación profesional forestal,UNSPSC
ocds-dgv273-seacev3-1185203,ocds-dgv273-seacev3-1185203-2026-03-05T10:11:01.344805-05:00,2379243,21196639,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1185868,ocds-dgv273-seacev3-1185868-2026-03-05T10:10:52.665015-05:00,2379270,21199419,45111720,Analizador de espectro de audio,UNSPSC
ocds-dgv273-seacev3-1185936,ocds-dgv273-seacev3-1185936-2026-03-05T10:10:52.410890-05:00,2379176,21197295,39111609,Poste de iluminación o poste y hardware,UNSPSC
ocds-dgv273-seacev3-2026-1309-28,ocds-dgv273-seacev3-2026-1309-28-2026-03-05T10:10:40.885693-05:00,2379277,21199154,82121507,Impresión de formularios comerciales o papelería,UNSPSC
ocds-dgv273-seacev3-2026-1318-8,ocds-dgv273-seacev3-2026-1318-8-2026-03-05T10:10:40.869434-05:00,2379268,21196907,82121507,Impresión de formularios comerciales o papelería,UNSPSC
ocds-dgv273-seacev3-1185495,ocds-dgv273-seacev3-1185495-2026-03-05T10:10:40.679454-05:00,2379060,21196927,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-2026-1288-2,ocds-dgv273-seacev3-2026-1288-2-2026-03-05T10:10:32.719963-05:00,2379213,21197209,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-1185668,ocds-dgv273-seacev3-1185668-2026-03-04T10:08:44.395217-05:00,2379052,21197036,31211501,Pinturas al esmalte,UNSPSC
ocds-dgv273-seacev3-2026-1813-1,ocds-dgv273-seacev3-2026-1813-1-2026-03-04T10:08:44.371979-05:00,2378920,21198675,10101601,Pollos vivos,UNSPSC
ocds-dgv273-seacev3-1185656,ocds-dgv273-seacev3-1185656-2026-03-04T10:08:44.208893-05:00,2379050,21199174,73152108,Servicio de reparación y mantenimiento de equipo eléctrico,UNSPSC
ocds-dgv273-seacev3-1185655,ocds-dgv273-seacev3-1185655-2026-03-04T10:08:44.195337-05:00,2378949,21199167,72151501,Servicios de instalación de iluminación,UNSPSC
ocds-dgv273-seacev3-1185838,ocds-dgv273-seacev3-1185838-2026-03-04T10:08:42.760342-05:00,2378929,21199371,22101602,Equipo de apisonamiento,UNSPSC
ocds-dgv273-seacev3-1184874,ocds-dgv273-seacev3-1184874-2026-03-04T10:08:42.269528-05:00,2378945,21195712,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-1185053,ocds-dgv273-seacev3-1185053-2026-03-04T10:08:32.862092-05:00,2379051,21196512,76122003,Disposición final para desechos peligrosos,UNSPSC
ocds-dgv273-seacev3-1185789,ocds-dgv273-seacev3-1185789-2026-03-04T10:08:32.474315-05:00,2378913,21197207,81112103,Servicio de diseño de sitios Web www a nivel mundial,UNSPSC
ocds-dgv273-seacev3-1185924,ocds-dgv273-seacev3-1185924-2026-03-04T10:08:32.249985-05:00,2378999,21199469,14111803,Vales,UNSPSC
ocds-dgv273-seacev3-1184850,ocds-dgv273-seacev3-1184850-2026-03-04T10:08:25.137634-05:00,2379043,21195627,46181701,Cascos protectores,UNSPSC
ocds-dgv273-seacev3-1184795,ocds-dgv273-seacev3-1184795-2026-03-04T10:08:23.836726-05:00,2378952,21195592,50192111,Carnes secas o procesadas,UNSPSC
ocds-dgv273-seacev3-1184724,ocds-dgv273-seacev3-1184724-2026-03-04T10:08:22.675118-05:00,2379041,21195467,27112704,Amoladoras mecánicas,UNSPSC
ocds-dgv273-seacev3-2026-761-5,ocds-dgv273-seacev3-2026-761-5-2026-03-04T10:08:22.551395-05:00,2378935,21198453,30121803,Césped artificial,UNSPSC
ocds-dgv273-seacev3-1185380,ocds-dgv273-seacev3-1185380-2026-03-04T10:08:10.935659-05:00,2379040,21198874,82121507,Impresión de formularios comerciales o papelería,UNSPSC
ocds-dgv273-seacev3-2026-282-1,ocds-dgv273-seacev3-2026-282-1-2026-03-04T10:08:10.454044-05:00,2378954,21199344,50131701,Leche fresca y productos de mantequilla,UNSPSC
ocds-dgv273-seacev3-1185976,ocds-dgv273-seacev3-1185976-2026-03-04T10:08:01.436827-05:00,2379014,21197349,93131608,Servicios de suministro de alimentos,UNSPSC
ocds-dgv273-seacev3-2026-10167-6,ocds-dgv273-seacev3-2026-10167-6-2026-03-02T09:52:52.917104-05:00,2378866,21198871,78101802,Servicios de transporte regional o nacional en camión,UNSPSC
ocds-dgv273-seacev3-1185680,ocds-dgv273-seacev3-1185680-2026-03-01T09:59:20.616334-05:00,2378735,21199187,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-2026-10384-1,ocds-dgv273-seacev3-2026-10384-1-2026-03-01T09:59:12.412441-05:00,2378755,21199173,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-1185206,ocds-dgv273-seacev3-1185206-2026-03-01T09:59:12.327107-05:00,2378742,21196649,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-10567-14,ocds-dgv273-seacev3-2026-10567-14-2026-03-01T09:59:12.243682-05:00,2378782,21198437,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1185674,ocds-dgv273-seacev3-1185674-2026-03-01T09:59:05.461512-05:00,2378740,21199193,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-1185832,ocds-dgv273-seacev3-1185832-2026-03-01T09:59:03.533116-05:00,2378700,21197236,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-616-2,ocds-dgv273-seacev3-2026-616-2-2026-03-01T09:59:02.886468-05:00,2378793,21199080,50161509,Azúcares naturales o productos edulcorantes,UNSPSC
ocds-dgv273-seacev3-1185368,ocds-dgv273-seacev3-1185368-2026-03-01T09:59:02.554555-05:00,2378774,21196820,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-209149-2,ocds-dgv273-seacev3-2026-209149-2-2026-03-01T09:58:57.582829-05:00,2378719,21212178,80121609,Servicios de investigación legal,UNSPSC
ocds-dgv273-seacev3-2026-624-2,ocds-dgv273-seacev3-2026-624-2-2026-03-01T09:58:53.816944-05:00,2378828,21196905,50161509,Azúcares naturales o productos edulcorantes,UNSPSC
ocds-dgv273-seacev3-1185532,ocds-dgv273-seacev3-1185532-2026-03-01T09:58:53.605617-05:00,2378764,21196942,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1186588,ocds-dgv273-seacev3-1186588-2026-02-28T10:11:19.387671-05:00,2378361,21200221,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1185794,ocds-dgv273-seacev3-1185794-2026-02-28T10:11:17.676047-05:00,2378163,21197217,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-956-3,ocds-dgv273-seacev3-2026-956-3-2026-02-28T10:11:08.806073-05:00,2378527,21196955,50131701,Leche fresca y productos de mantequilla,UNSPSC
ocds-dgv273-seacev3-2026-956-3,ocds-dgv273-seacev3-2026-956-3-2026-02-28T10:11:08.806073-05:00,2378527,21196956,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1184420,ocds-dgv273-seacev3-1184420-2026-02-28T10:11:06.772621-05:00,2378413,21194336,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-2026-537-3,ocds-dgv273-seacev3-2026-537-3-2026-02-28T10:10:57.173007-05:00,2378449,21195557,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1184822,ocds-dgv273-seacev3-1184822-2026-02-28T10:10:55.772306-05:00,2378170,21195608,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1184945,ocds-dgv273-seacev3-1184945-2026-02-28T10:10:48.027287-05:00,2378422,21195943,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1184562,ocds-dgv273-seacev3-1184562-2026-02-28T10:10:47.019994-05:00,2378226,21194904,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1185097,ocds-dgv273-seacev3-1185097-2026-02-28T10:10:46.819168-05:00,2378420,21198447,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-2026-1784-6,ocds-dgv273-seacev3-2026-1784-6-2026-02-28T10:10:46.789890-05:00,2378373,21197393,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-2407-84,ocds-dgv273-seacev3-2026-2407-84-2026-02-28T10:10:45.325307-05:00,2378400,21195516,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-1784-7,ocds-dgv273-seacev3-2026-1784-7-2026-02-28T10:10:44.932202-05:00,2378374,21197387,30131507,Bloque de concreto ligero,UNSPSC
ocds-dgv273-seacev3-2026-200202-13,ocds-dgv273-seacev3-2026-200202-13-2026-02-28T10:10:44.137945-05:00,2378552,21199003,77111602,Servicios de descontaminación ambiental,UNSPSC
ocds-dgv273-seacev3-2026-168711-1,ocds-dgv273-seacev3-2026-168711-1-2026-02-28T10:10:44.000704-05:00,2377895,21196660,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-2026-397-37,ocds-dgv273-seacev3-2026-397-37-2026-02-28T10:10:35.166002-05:00,2378333,21195826,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-397-37,ocds-dgv273-seacev3-2026-397-37-2026-02-28T10:10:35.166002-05:00,2378333,21195825,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-1188155,ocds-dgv273-seacev3-1188155-2026-02-28T10:10:34.451719-05:00,2378338,21203160,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1185738,ocds-dgv273-seacev3-1185738-2026-02-28T10:10:34.253122-05:00,2378402,21197151,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1184762,ocds-dgv273-seacev3-1184762-2026-02-28T10:10:31.994887-05:00,2378461,21195513,10171605,Mezclas Nitrógeno Fósforo Potasio,UNSPSC
ocds-dgv273-seacev3-1184890,ocds-dgv273-seacev3-1184890-2026-02-28T10:10:23.218577-05:00,2378376,21195714,78101703,Servicios de transporte nacional por barcaza,UNSPSC
ocds-dgv273-seacev3-1191305,ocds-dgv273-seacev3-1191305-2026-02-28T10:10:15.720267-05:00,2378418,21210998,80101706,Servicios profesionales de abastecimiento,UNSPSC
ocds-dgv273-seacev3-1188856,ocds-dgv273-seacev3-1188856-2026-02-28T10:10:12.893015-05:00,2378403,21204562,80101505,Desarrollo de objetivos o políticas corporativas,UNSPSC
ocds-dgv273-seacev3-1184812,ocds-dgv273-seacev3-1184812-2026-02-26T10:09:38.357530-05:00,2378134,21195607,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1185970,ocds-dgv273-seacev3-1185970-2026-02-26T10:09:31.727196-05:00,2378132,21197322,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-200130-3,ocds-dgv273-seacev3-2026-200130-3-2026-02-26T10:09:21.982429-05:00,2377640,21197023,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1184417,ocds-dgv273-seacev3-1184417-2026-02-26T10:09:19.631517-05:00,2377869,21194184,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1159-1,ocds-dgv273-seacev3-2026-1159-1-2026-02-26T10:09:19.459741-05:00,2377976,21196665,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-1159-1,ocds-dgv273-seacev3-2026-1159-1-2026-02-26T10:09:19.459741-05:00,2377976,21196666,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1821-1,ocds-dgv273-seacev3-2026-1821-1-2026-02-26T10:09:19.191905-05:00,2377605,21195651,81101505,Ingeniería estructural,UNSPSC
ocds-dgv273-seacev3-2026-614-15,ocds-dgv273-seacev3-2026-614-15-2026-02-26T10:09:01.141071-05:00,2378078,21195492,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1185224,ocds-dgv273-seacev3-1185224-2026-02-26T10:08:57.176917-05:00,2377718,21196684,72151501,Servicios de instalación de iluminación,UNSPSC
ocds-dgv273-seacev3-1184803,ocds-dgv273-seacev3-1184803-2026-02-26T10:08:57.158256-05:00,2377863,21195568,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1184803,ocds-dgv273-seacev3-1184803-2026-02-26T10:08:57.158256-05:00,2377851,21195595,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-674-1,ocds-dgv273-seacev3-2026-674-1-2026-02-26T10:08:51.922487-05:00,2378028,21195610,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1185820,ocds-dgv273-seacev3-1185820-2026-02-25T10:09:11.141323-05:00,2377793,21197223,46181526,Camisas de protección,UNSPSC
ocds-dgv273-seacev3-2026-227-7,ocds-dgv273-seacev3-2026-227-7-2026-02-25T10:09:09.835526-05:00,2377748,21195541,72154002,Servicios de instalación de césped artificial,UNSPSC
ocds-dgv273-seacev3-2026-607-1,ocds-dgv273-seacev3-2026-607-1-2026-02-25T10:09:09.665778-05:00,2377638,21198475,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-1185884,ocds-dgv273-seacev3-1185884-2026-02-25T10:09:01.781587-05:00,2377795,21197258,25101505,Camioneta rural o furgoneta,UNSPSC
ocds-dgv273-seacev3-1185297,ocds-dgv273-seacev3-1185297-2026-02-25T10:09:01.090250-05:00,2377660,21196759,50161509,Azúcares naturales o productos edulcorantes,UNSPSC
ocds-dgv273-seacev3-1187257,ocds-dgv273-seacev3-1187257-2026-02-25T10:08:52.257518-05:00,2377849,21200831,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-1895-8,ocds-dgv273-seacev3-2026-1895-8-2026-02-25T10:08:51.861855-05:00,2377771,21199398,83121703,Servicios relacionados con Internet,UNSPSC
ocds-dgv273-seacev3-2026-10354-3,ocds-dgv273-seacev3-2026-10354-3-2026-02-25T10:08:51.402274-05:00,2377814,21199130,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-2026-842-1,ocds-dgv273-seacev3-2026-842-1-2026-02-25T10:08:51.074020-05:00,2377620,21195565,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-842-1,ocds-dgv273-seacev3-2026-842-1-2026-02-25T10:08:51.074020-05:00,2377635,21195564,50221102,Harina de cereales,UNSPSC
ocds-dgv273-seacev3-2026-107-1,ocds-dgv273-seacev3-2026-107-1-2026-02-25T10:08:49.979361-05:00,2377705,21196709,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1185978,ocds-dgv273-seacev3-1185978-2026-02-25T10:08:39.653601-05:00,2377785,21199506,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1184441,ocds-dgv273-seacev3-1184441-2026-02-25T10:08:38.486468-05:00,2377830,21194355,72141128,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC
ocds-dgv273-seacev3-2026-227-5,ocds-dgv273-seacev3-2026-227-5-2026-02-25T10:08:30.705036-05:00,2377769,21194555,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1184597,ocds-dgv273-seacev3-1184597-2026-02-25T10:08:30.689875-05:00,2377760,21195062,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-2026-10354-4,ocds-dgv273-seacev3-2026-10354-4-2026-02-25T10:08:27.708702-05:00,2377735,21199017,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-2026-200013-5,ocds-dgv273-seacev3-2026-200013-5-2026-02-22T09:58:50.098145-05:00,2377469,21199147,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1184527,ocds-dgv273-seacev3-1184527-2026-02-22T09:58:49.245449-05:00,2377625,21194582,81101505,Ingeniería estructural,UNSPSC
ocds-dgv273-seacev3-1185334,ocds-dgv273-seacev3-1185334-2026-02-22T09:58:49.067441-05:00,2377658,21196788,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1185334,ocds-dgv273-seacev3-1185334-2026-02-22T09:58:49.067441-05:00,2377658,21198857,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1792-1,ocds-dgv273-seacev3-2026-1792-1-2026-02-22T09:58:47.833836-05:00,2377431,21195577,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1185987,ocds-dgv273-seacev3-1185987-2026-02-22T09:58:40.044479-05:00,2377631,21199523,50221102,Harina de cereales,UNSPSC
ocds-dgv273-seacev3-1185991,ocds-dgv273-seacev3-1185991-2026-02-22T09:58:38.926320-05:00,2377618,21199531,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1096-3,ocds-dgv273-seacev3-2026-1096-3-2026-02-22T09:58:38.552117-05:00,2377617,21198586,30111505,Hormigón premezclado,UNSPSC
ocds-dgv273-seacev3-1185907,ocds-dgv273-seacev3-1185907-2026-02-22T09:58:31.012079-05:00,2376415,21199452,25131705,Aviones objetivo o de reconocimiento,UNSPSC
ocds-dgv273-seacev3-2026-175842-1,ocds-dgv273-seacev3-2026-175842-1-2026-02-22T09:58:30.927019-05:00,2377564,21196184,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-1185673,ocds-dgv273-seacev3-1185673-2026-02-21T10:03:17.078882-05:00,2377400,21199186,11122001,Madera laminada,UNSPSC
ocds-dgv273-seacev3-2026-1620-2,ocds-dgv273-seacev3-2026-1620-2-2026-02-21T10:03:10.152912-05:00,2377500,21195033,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-2026-1620-1,ocds-dgv273-seacev3-2026-1620-1-2026-02-21T10:03:10.066841-05:00,2377493,21194970,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1185676,ocds-dgv273-seacev3-1185676-2026-02-21T10:03:09.218698-05:00,2377407,21199189,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-1515-2,ocds-dgv273-seacev3-2026-1515-2-2026-02-21T10:03:07.419356-05:00,2377375,21199280,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1821-2,ocds-dgv273-seacev3-2026-1821-2-2026-02-21T10:03:07.231754-05:00,2377527,21195682,81101505,Ingeniería estructural,UNSPSC
ocds-dgv273-seacev3-1185428,ocds-dgv273-seacev3-1185428-2026-02-21T10:03:06.318878-05:00,2377508,21198931,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-2026-317-5,ocds-dgv273-seacev3-2026-317-5-2026-02-21T10:02:56.656702-05:00,2377435,21195823,80131503,Arrendamiento de terrenos,UNSPSC
ocds-dgv273-seacev3-2026-1821-4,ocds-dgv273-seacev3-2026-1821-4-2026-02-21T10:02:56.456582-05:00,2377528,21195686,81101505,Ingeniería estructural,UNSPSC
ocds-dgv273-seacev3-2026-10409-1,ocds-dgv273-seacev3-2026-10409-1-2026-02-21T10:02:47.419772-05:00,2377542,21196835,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-1185376,ocds-dgv273-seacev3-1185376-2026-02-21T10:02:45.865024-05:00,2377450,21196839,30121803,Césped artificial,UNSPSC
ocds-dgv273-seacev3-1185699,ocds-dgv273-seacev3-1185699-2026-02-21T10:02:39.216606-05:00,2377410,21199192,11111701,Arena silícea,UNSPSC
ocds-dgv273-seacev3-1184725,ocds-dgv273-seacev3-1184725-2026-02-21T10:02:38.638791-05:00,2374937,21195468,46161508,Conos de piso o de trafico,UNSPSC
ocds-dgv273-seacev3-1185675,ocds-dgv273-seacev3-1185675-2026-02-21T10:02:37.963887-05:00,2377449,21199188,30264204,Lámina de acero corrugado,UNSPSC
ocds-dgv273-seacev3-1185306,ocds-dgv273-seacev3-1185306-2026-02-21T10:02:37.845780-05:00,2377505,21198670,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-1479-15,ocds-dgv273-seacev3-2026-1479-15-2026-02-20T10:10:24.499012-05:00,2377265,21196097,50221301,Harina vegetal,UNSPSC
ocds-dgv273-seacev3-2026-1479-15,ocds-dgv273-seacev3-2026-1479-15-2026-02-20T10:10:24.499012-05:00,2377265,21196096,50221102,Harina de cereales,UNSPSC
ocds-dgv273-seacev3-2026-1479-15,ocds-dgv273-seacev3-2026-1479-15-2026-02-20T10:10:24.499012-05:00,2377265,21196095,50421806,Fréjoles secos negros,UNSPSC
ocds-dgv273-seacev3-2026-1479-15,ocds-dgv273-seacev3-2026-1479-15-2026-02-20T10:10:24.499012-05:00,2377265,21196098,50221108,Grano de arroz,UNSPSC
ocds-dgv273-seacev3-2026-1719-2,ocds-dgv273-seacev3-2026-1719-2-2026-02-20T10:10:23.197792-05:00,2377250,21199247,51241840,Calamina/fenol/óxido de zinc,UNSPSC
ocds-dgv273-seacev3-2026-1719-3,ocds-dgv273-seacev3-2026-1719-3-2026-02-20T10:10:21.985925-05:00,2377253,21197156,31162004,Clavos de mampostería,UNSPSC
ocds-dgv273-seacev3-2026-10593-1,ocds-dgv273-seacev3-2026-10593-1-2026-02-20T10:10:15.615476-05:00,2377144,21199164,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-2026-1632-3,ocds-dgv273-seacev3-2026-1632-3-2026-02-20T10:09:54.131644-05:00,2377299,21195972,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1185598,ocds-dgv273-seacev3-1185598-2026-02-20T10:09:52.739652-05:00,2377277,21199102,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-1479-16,ocds-dgv273-seacev3-2026-1479-16-2026-02-20T10:09:45.780161-05:00,2377239,21195834,50111515,Pollo mínimamente procesado sin aditivos,UNSPSC
ocds-dgv273-seacev3-2026-1479-16,ocds-dgv273-seacev3-2026-1479-16-2026-02-20T10:09:45.780161-05:00,2377251,21195835,50421806,Fréjoles secos negros,UNSPSC
ocds-dgv273-seacev3-2026-1479-16,ocds-dgv273-seacev3-2026-1479-16-2026-02-20T10:09:45.780161-05:00,2377251,21195836,50221108,Grano de arroz,UNSPSC
ocds-dgv273-seacev3-1184601,ocds-dgv273-seacev3-1184601-2026-02-20T10:09:41.174493-05:00,2377221,21195113,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-1185757,ocds-dgv273-seacev3-1185757-2026-02-20T10:09:40.924183-05:00,2377261,21199299,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1184603,ocds-dgv273-seacev3-1184603-2026-02-19T10:06:58.732587-05:00,2377040,21195117,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-2026-10354-2,ocds-dgv273-seacev3-2026-10354-2-2026-02-19T10:06:49.052866-05:00,2377111,21199112,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-2026-10354-1,ocds-dgv273-seacev3-2026-10354-1-2026-02-19T10:06:28.681215-05:00,2377114,21196972,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1185965,ocds-dgv273-seacev3-1185965-2026-02-19T10:06:28.287395-05:00,2377055,21197307,82121504,Impresión tipográfica o serigrafía,UNSPSC
ocds-dgv273-seacev3-2026-10528-2,ocds-dgv273-seacev3-2026-10528-2-2026-02-18T10:06:34.219191-05:00,2376946,21195950,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-2026-10528-1,ocds-dgv273-seacev3-2026-10528-1-2026-02-18T10:06:30.886050-05:00,2376948,21195831,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-2026-1632-2,ocds-dgv273-seacev3-2026-1632-2-2026-02-18T10:06:28.906136-05:00,2376865,21196126,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-2026-10528-5,ocds-dgv273-seacev3-2026-10528-5-2026-02-18T10:06:27.931296-05:00,2376940,21195948,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-2026-250-1,ocds-dgv273-seacev3-2026-250-1-2026-02-18T10:06:26.818479-05:00,2376902,21194581,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-2026-10528-6,ocds-dgv273-seacev3-2026-10528-6-2026-02-18T10:05:58.058804-05:00,2376934,21195827,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-1185986,ocds-dgv273-seacev3-1185986-2026-02-18T10:05:57.445938-05:00,2376918,21197375,11161604,Tejidos de lana de ligamento de sarga,UNSPSC
