Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Licitación:ID de licitación,Entrega compilada:Licitación:Artículos que se adquirirán:ID,compiledRelease/tender/items/0/position,Entrega compilada:Licitación:Artículos que se adquirirán:Descripción,compiledRelease/tender/items/0/statusDetails,compiledRelease/tender/items/0/status,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Descripción,Entrega compilada:Licitación:Artículos que se adquirirán:Clasificación:Esquema,Entrega compilada:Licitación:Artículos que se adquirirán:Cantidad,compiledRelease/tender/items/0/totalValue/amount,compiledRelease/tender/items/0/totalValue/currency,compiledRelease/tender/items/0/totalValue/currencyName,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:ID,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Nombre,Entrega compilada:Licitación:Artículos que se adquirirán:Unidad:Esquema
ocds-dgv273-seacev3-2026-505-7,ocds-dgv273-seacev3-2026-505-7-2026-02-22T09:58:49.088542-05:00,1185433,21196881,1,ADQUISICION DE ACEROS,CONTRATADO,complete,,,,2424.0,147268.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185334,ocds-dgv273-seacev3-1185334-2026-02-22T09:58:49.067441-05:00,1185334,21198857,1,ADQUISICION DE LECHE EVAPORADA ENTERA X 400 GR PARA EL PROGRAMA VASO DE LECHE EN EL DISTRITO DE JACAS GRANDE PERIODO 2026,CONTRATADO,complete,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,10800.0,48600.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185334,ocds-dgv273-seacev3-1185334-2026-02-22T09:58:49.067441-05:00,1185334,21196788,2,"ADQUISICION DE HOJUELAS PRECOCIDAS DE KIWICHA, CAÑIHUA, AVENA, HARINA DE PLATANO Y YACON AZUCARADA FORTIFICADA CON VITAMINAS Y MINERALES PARA EL PROGRAMA VASO DE LECHE PERIODO 2026",CONTRATADO,complete,5019210900391578,"HOJUELA DE AVENA, QUINUA Y KIWICHA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES",CUBSO,17034.0,132865.2,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185571,ocds-dgv273-seacev3-1185571-2026-02-22T09:58:48.209993-05:00,1185571,21199092,1,CONCRETO PREMEZCLADO FC=210 KG/CM2,DESIERTO,unsuccessful,3011150500147677,CONCRETO PREMEZCLADO FC 145 kg/cm2,CUBSO,350.0,162750.0,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-168711-4,ocds-dgv273-seacev3-2026-168711-4-2026-02-22T09:58:47.848661-05:00,1185923,21197278,1,"SERVICIO DE RECOLECCION, TRANSPORTE Y DISPOSICION FINAL DE RESIDUOS SOLIDOS PELIGROSOS GENERADOS EN 12 ESTABLECIMIENTOS DE SALUD PERTENECIENTES A LA RED INTEGRADA DE SALUD 1 CORONEL PORTILLO",DESIERTO,unsuccessful,7612200300232630,"SERVICIO DE DISPOSICION FINAL DE RESIDUOS SOLIDOS  HOSPITALARIOS (RECOJO, TRANSPORTE, TRATAMIENTO)",CUBSO,17108.0,51324.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1792-1,ocds-dgv273-seacev3-2026-1792-1-2026-02-22T09:58:47.833836-05:00,1184808,21195577,1,LECHE FRESCA DE VACA,CONTRATADO,complete,5013170200385518,LECHE CRUDA X 1 L,CUBSO,16828.0,47118.4,PEN,Soles,21,Litro,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184709,ocds-dgv273-seacev3-1184709-2026-02-22T09:58:47.625449-05:00,1184709,21195332,1,ADQUISICIÓN DE SEÑALES VERTICALES DE TRÁNSITO CON INSTALACIÓN DE SEÑALES INFORMATIVAS ELEVADAS TIPO PÓRTICO PARA LA IMPLEMENTACIÓN DEL PLAN OPERATIVO DE EMERGENCIA ANTE EL ANUNCIO DE ABANDONO DE LA CONCESIONARIA RUTAS DE LIMA S.A.C,CONTRATADO,complete,,,,2.0,157842.4,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184722,ocds-dgv273-seacev3-1184722-2026-02-22T09:58:47.499056-05:00,1184722,21195463,2,MEZCLA PRECOCIDA DE HARINA DE TRIGO Y HARINA DE MACA AZUCARADO ENRIQUECIDO CON VITAMINAS Y MINERALES,NULO,unsuccessful,5022110200393193,"MEZCLA DE HARINAS EXTRUIDAS DE QUINUA, AVENA, SOYA, MAIZ FORTIFICADA CON VITAMINAS Y MINERALES",CUBSO,18504.0,140630.4,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184722,ocds-dgv273-seacev3-1184722-2026-02-22T09:58:47.499056-05:00,1184722,21195462,1,LECHE EVAPORADA ENTERA X 410 GRS,NULO,unsuccessful,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,55512.0,244252.8,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185987,ocds-dgv273-seacev3-1185987-2026-02-22T09:58:40.044479-05:00,1185987,21199523,1,"MEZCLA DE CEREALES PRE COCIDOS DE AVENA, QUINUA CON HARINA DE MACA, MAÍZ TOSTADO Y HARINA DE SOYA ENRIQUECIDA CON VITAMINAS Y MINERALES",CONTRATADO,complete,5022110200004274,MEZCLA FORTIFICADA DE HARINA DE CEREALES Y LEGUMINOSAS,CUBSO,11116.0,88928.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184887,ocds-dgv273-seacev3-1184887-2026-02-22T09:58:39.543689-05:00,1184887,21195693,1,CONTRATACION DE SUMINISTRO DE BIENES PARA EL PROGRAMA SOCIAL DEL VASO DE LECHE  DE LAMUNICIPALIDAD DISTRITAL DE LLUSCO,DESIERTO,unsuccessful,,,,2.0,161763.84,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185261,ocds-dgv273-seacev3-1185261-2026-02-22T09:58:38.991082-05:00,1185261,21198594,3,CONTRATACION DE VARILLA DE ACERO CORRUGADO PARA EL PROYECTO CON META 36,CONTRATADO,complete,,,,2640.0,89459.33,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185991,ocds-dgv273-seacev3-1185991-2026-02-22T09:58:38.926320-05:00,1185991,21199531,1,LECHE EVAPORADA PRESENTACIÓN DE 410G,CONTRATADO,complete,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,22832.0,102744.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185528,ocds-dgv273-seacev3-1185528-2026-02-22T09:58:38.860528-05:00,1185528,21199059,1,"SUPERVISIÓN DE EJECUCIÓN DE LA OBRA: MEJORAMIENTO DEL SERVICIO DE EDUCACIÓN INICIAL EN I.E. 547 SANTA ROSA DE CENTRO POBLADO SANTA ROSA DISTRITO DE MANSERICHE DE LA PROVINCIA DE DATEM DEL MARAÑON DEL DEPARTAMENTO DE LORETO¿, CUI: 2675537",DESIERTO,unsuccessful,8110150800337178,SUPERVISION DE OBRA DE CONSTRUCCION DE CENTROS EDUCATIVOS,CUBSO,1.0,99116.17,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184873,ocds-dgv273-seacev3-1184873-2026-02-22T09:58:38.803679-05:00,1184873,21195696,1,"SERVICIO DE ALQUILER DE BUSSES PARA EL TRASLADO DEL PERSONAL DESTINADOS A LA OPERACIÓN DE LIMPIEZA Y MANTENIMIENTO DE AREAS VERDES DE LA CONCESION ¿VIAS NUEVAS DE LIMA¿, ANTE EL ABANDONO DE LA CONCESIONARIA RUTAS DE LIMA S.A.C",CONTRATADO,complete,,,,1.0,270272.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1096-3,ocds-dgv273-seacev3-2026-1096-3-2026-02-22T09:58:38.552117-05:00,1185258,21198586,1,ADQUISICION DE CONCRETO PREMEZCLADO BAJA PERMEABILIDAD FC= 245 KG/C M2,CONTRATADO,complete,3011150500355519,CONCRETO PREMEZCLADO FC 245 kg/cm2,CUBSO,178.0,64080.0,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184896,ocds-dgv273-seacev3-1184896-2026-02-22T09:58:32.165984-05:00,1184896,21195746,1,SERVICIO  DE  ALQUILER  DE  CAMIÓN  CISTERNA  PARA  LABORES  DE  LAVADO  Y DESINFECCIÓN Y TRACTO REMOLCADOR CON CISTERNA PARA EL RIEGO DE LAS ÁREAS VERDES  UBICADAS  EN  LOS  TRAMOS  1  Y  2  DEL  PROYECTO  ¿VÍAS  NUEVAS  DE  LIMA,CONTRATADO,complete,,,,1.0,665520.0,PEN,Nuevos Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185823,ocds-dgv273-seacev3-1185823-2026-02-22T09:58:31.197582-05:00,1185823,21199351,1,"ADQUISICION DE INSUMOS PARA EL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE CHINGAS, PERIODO 2026",CONTRATADO,complete,,,,9120.0,51579.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185589,ocds-dgv273-seacev3-1185589-2026-02-22T09:58:31.147512-05:00,1185589,21196973,1,"ADQUISICION DE VARILLAS DE ACERO CORRUGADO fy = 4200 kg/cm2 GRADO 60 (Ø 1/4, 3/8 y 1/2""), para el proyecto ¿CREACION DEL SERVICIO DE PRACTICA DEPORTIVA Y/O RECREATIVA EN LA LOSA MULTIUSO DE CENTRO POBLADO VERACRUZ DISTRITO DE TOTOS DE LA PROVINCIA DE",NULO,unsuccessful,,,,1540.0,63540.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185907,ocds-dgv273-seacev3-1185907-2026-02-22T09:58:31.012079-05:00,1185907,21199452,1,VEHICULO AEREO NO TRIPULADO-DRONE,CONTRATADO,complete,2513170500348261,VEHICULO AEREO NO TRIPULADO-DRONE,CUBSO,2.0,137818.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-175842-1,ocds-dgv273-seacev3-2026-175842-1-2026-02-22T09:58:30.927019-05:00,1185073,21196184,1,"CONTRATACIÓN DE SERVICIO DE TRANSPORTE, DISTRIBUCIÓN Y/O ENTREGA DE MATERIALES EDUCATIVOS, DIDÁCTICOS Y LECTURA (INCLUYE RECOJO,TRASLADO Y ENTREGA DE CARGA) DE LAS INSTITUCIONES DE DEBA, DEIB Y DISER DE LA ZONA RURAL Y URBANO DE LA UGEL PUTUMAYO. DOTACIÓN 2026",CONTRATADO,complete,7814150100232661,SERVICIO DE TRANSPORTE DE TEXTOS ESCOLARES Y MATERIAL EDUCATIVO,CUBSO,1.0,400000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185669,ocds-dgv273-seacev3-1185669-2026-02-22T09:58:29.372466-05:00,1185669,21199180,1,SERVICIO DE AFIRMADO,NULO,unsuccessful,7214110600228293,SERVICIO DE AFIRMADO DE CAMINO DE ACCESO,CUBSO,1.0,1720000.0,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200454-2,ocds-dgv273-seacev3-2026-200454-2-2026-02-22T09:58:29.043478-05:00,1185243,21196677,1,ADQUISICIÓN DE SUMINISTRO DE COMBUSTIBLE PARA LAS UNIDADES VEHICULARES DE PROPIEDAD DE LA UNIVERSIDAD NACIONAL AUTÓNOMA DE CHOTA PARA EL AÑO 2026,CONTRATADO,complete,,,,13391.0,187007.27,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185125,ocds-dgv273-seacev3-1185125-2026-02-21T10:03:17.178844-05:00,1185125,21198460,1,"ADQUISICION DE LADRILLO SEGUN ESPECIFICACIONES PARA LA OBRA CREACION DE LOS SERVICIOS OPERATIVOS MISIONALES INSTITUCIONALES EN LA LIGA AGRARIA 24 DE JUNIO HUANCANE, DISTRITO DE HUANCANE DE LA PROVINCIA DEL DEPARTAMENTO DE PUNO CON CUI 2608603",DESIERTO,unsuccessful,,,,21100.0,66998.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-197-1,ocds-dgv273-seacev3-2026-197-1-2026-02-21T10:03:17.094068-05:00,1185687,21197047,1,ADQUISICION DE INSUMOS ALIMENTICIOS PARA EL PROGRAMA DE VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE SHILLA - PERIODO 2026,CONTRATADO,complete,,,,2.0,82768.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185673,ocds-dgv273-seacev3-1185673-2026-02-21T10:03:17.078882-05:00,1185673,21199186,1,TABLERO CONTRACHAPADO DE MADERA CAPINURI CLASE A/C DE 18 mm X 1.22 m X 2.44 m,CONTRATADO,complete,1112200100389835,TABLERO CONTRACHAPADO DE MADERA CAPINURI CLASE A/C DE 18 mm X 1.22 m X 2.44 m,CUBSO,6213.53,101340.83,PEN,Soles,986,Pie 2,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184639,ocds-dgv273-seacev3-1184639-2026-02-21T10:03:14.601090-05:00,1184639,21195222,1,SERVICIO DE TRANSPORTE TERRESTRE PARA DISTRIBUCION DE MATERIALES EDUCATIVOS PARA LAS INSTITUCIONES EDUCATIVAS EN EL AMBITO DE JURISDICCION DE LA UGEL ANGARAES DOTACION ¿ 2026,RETROTRAIDO_POR_RESOLUCION,complete,7810180200232499,SERVICIO DE TRANSPORTE DE CARGA TERRESTRE NACIONAL,CUBSO,1.0,97887.56,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1620-2,ocds-dgv273-seacev3-2026-1620-2-2026-02-21T10:03:10.152912-05:00,1184598,21195033,1,"ADQUISICIÓN DE HOJUELAS PRECOCIDAS DE AVENA, CEBADA, QUINUA, HARINA AJONJOLÍ, CLAVO DE OLOR, Y CANELA FORTIFICADA CON VITAMINAS Y MINERALES; PARA EL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE SAN JUAN DE BIGOTE PARA EL AÑO 2026",CONTRATADO,complete,5022110100002693,HOJUELA PRECOCIDA DE AVENA,CUBSO,8241.11,68675.92,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1620-1,ocds-dgv273-seacev3-2026-1620-1-2026-02-21T10:03:10.066841-05:00,1184576,21194970,1,ADQUISICIÓN DE LECHE EVAPORADA ENTERA PARA EL PROGRAMA VASO DE LECHE DE LA MUNICIPALIDAD DISTRITAL DE SAN JUAN DE BIGOTE PARA EL AÑO 2026,CONTRATADO,complete,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,22463.41,96592.66,PEN,Soles,14,Gramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185676,ocds-dgv273-seacev3-1185676-2026-02-21T10:03:09.218698-05:00,1185676,21199189,1,CEMENTO PORTLAND TIPO I X 42.50 kg,CONTRATADO,complete,3011160100012771,CEMENTO PORTLAND TIPO I X 42.50 kg,CUBSO,1639.0,52453.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185161,ocds-dgv273-seacev3-1185161-2026-02-21T10:03:08.110481-05:00,1185161,21196595,1,ACEROS CORRUGADOS,CONTRATADO,complete,,,,1.0,331000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184524,ocds-dgv273-seacev3-1184524-2026-02-21T10:03:08.089402-05:00,1184524,21194577,1,"EJECUCIÓN DE LA IOARR: CONSTRUCCIÓN DE COBERTURA DE INSTALACIONES DEPORTIVAS; EN EL(LA) I.E Nº 31463 EN EL CENTRO POBLADO RIO BERTHA, DISTRITO DE SATIPO, PROVINCIA SATIPO, DEPARTAMENTO JUNÍN.",NULO,unsuccessful,7215260500367813,CONSTRUCCION DE COBERTURA CON PLANCHA METALICA PARA CAMPO DEPORTIVO,CUBSO,1.0,686467.89,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1515-2,ocds-dgv273-seacev3-2026-1515-2-2026-02-21T10:03:07.419356-05:00,1185734,21199280,1,"ADQUISICIÓN DE LECHE EVAPORADA ENTERA Y HOJUELAS PRECOCIDAS DE MEZCLA DE HARINAS PRECOCIDAS DE ARROZ, KIWICHA, PLÁTANO (en mayor proporción), SOYA (en cualquiera de sus formas) CON HOJUELA DE AVENA AZUCARADA ENRIQUECIDA CON VITAMINAS Y MINERALES PARA",CONTRATADO,complete,5013170200307453,LECHE EVAPORADA ENTERA X 400 g  APROX.,CUBSO,1.0,130880.1,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1821-2,ocds-dgv273-seacev3-2026-1821-2-2026-02-21T10:03:07.231754-05:00,1184859,21195682,1,"CONTRATACION DE LA SUPERVISION DE LA OBRA: (IOARR): ¿RENOVACION DE PUENTE; EN EL(LA) MUNICIPALIDAD DISTRITAL DE TINGO DE PONASA PUENTE BARCO DEL CAMINO VECINAL R220799: EMP SM-107 EN LA LOCALIDAD LEONCIO PRADO DISTRITO DE TINGO DE PONASA, PROVINCIA P",CONTRATADO,complete,8110150500336396,SUPERVISION DE OBRA DE CONSTRUCCION DE PUENTES,CUBSO,1.0,107191.26,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1183373,ocds-dgv273-seacev3-1183373-2026-02-21T10:03:06.773635-05:00,1183373,21190944,1,ADQUISICION FABRICACION Y MONTAJE DE ESTRUCTURAS METALICAS PARA COBERTURA METALICA DE ALUZINC TR4 - A TODO COSTO SEGUN ESPECIFICACIONES TECNICAS PARA LA OBRA MEJORAMIENTO DEL SERVICIO DE PRACTICA DEPORTIVA Y/O RECREATIVA EN EL BARRIO SANTA CRUZ DE LA,DESIERTO,unsuccessful,4111193100064931,CARRO HUARO ESTRUCTURA METALICA PARA CRUCE DE RIOS,CUBSO,1.0,449666.67,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185428,ocds-dgv273-seacev3-1185428-2026-02-21T10:03:06.318878-05:00,1185428,21198931,1,SERVICIO DE ALQUILER DE CAMIONETA 4X4 PICK UP O CERRADA MAQUINA SECA PARA EL DESPACHO DE ALCALDIA,CONTRATADO,complete,7811180800371309,SERVICIO DE ALQUILER DE CAMIONETA PICK UP CABINA DOBLE 4 X 2,CUBSO,1.0,66000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184726,ocds-dgv273-seacev3-1184726-2026-02-21T10:02:58.911607-05:00,1184726,21195336,1,"CONTRATACIÓN DE CONSULTORÍA DE OBRA PARA ELABORACIÓN DEL EXPEDIENTE TÉCNICO DE PROYECTO DENOMINADO: ¿RENOVACIÓN DE PUENTE; EN EL (LA) PUENTE CHAROLAO-RED VECINAL JU-1191 EN EL CENTRO POBLADO HUANCAMANTA, DISTRITO DE COCHAS, PROVINCIA DE CONCEPCIÓN¿ C",DESIERTO,unsuccessful,8110150500086213,ELABORACION DE EXPEDIENTE TECNICO DE OBRA PARA CONSTRUCCION DE PUENTES,CUBSO,1.0,100000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-317-5,ocds-dgv273-seacev3-2026-317-5-2026-02-21T10:02:56.656702-05:00,1184961,21195823,1,ALQUILER DE TERRENO PARA LA DISPOSICION FINAL DE RESIUDOS SOLIDOS,CONTRATADO,complete,8013150300232790,SERVICIO DE ALQUILER DE TERRENO,CUBSO,1.0,715000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1821-4,ocds-dgv273-seacev3-2026-1821-4-2026-02-21T10:02:56.456582-05:00,1184864,21195686,1,"CONTRATACION DE LA SUPERVISION DE LA OBRA:  (IOARR): ¿RENOVACION DE PUENTE; EN EL(LA) MUNICIPALIDAD DISTRITAL DE TINGO DE PONASA PUENTE SAN JUAN DEL CAMINO VECINAL R220789: EMP SM-107 EN LA LOCALIDAD SAN ANTONIO DEL DISTRITO DE TINGO DE PONASA, PRO",CONTRATADO,complete,8110150500336396,SUPERVISION DE OBRA DE CONSTRUCCION DE PUENTES,CUBSO,1.0,63766.1,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10409-1,ocds-dgv273-seacev3-2026-10409-1-2026-02-21T10:02:47.419772-05:00,1185290,21196835,1,SERVICIO DE TRANSPORTE PARA LA DISTRIBUCION DE MATERIAL EDUCATIVOS A LAS INSTITUCIONES EDUCATIVAS DEL AMBITO DE LA UGEL ANDAHUAYLAS DOTACION 2026,CONTRATADO,complete,7814150100232661,SERVICIO DE TRANSPORTE DE TEXTOS ESCOLARES Y MATERIAL EDUCATIVO,CUBSO,1.0,82563.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185376,ocds-dgv273-seacev3-1185376-2026-02-21T10:02:45.865024-05:00,1185376,21196839,1,"GRASS SINTETICO PARA EL ESPACIO DEPORTIVO ABIERTO; EN EL(LA) I.E. INDEPENDENCIA AMERICANA DISTRITO DE ASILLO, PROVINCIA AZANGARO, DEPARTAMENTO PUNO",CONTRATADO,complete,3012180300281731,CESPED SINTETICO X 4 m DE ANCHO,CUBSO,800.0,57600.0,PEN,Soles,25,M2,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185699,ocds-dgv273-seacev3-1185699-2026-02-21T10:02:39.216606-05:00,1185699,21199192,1,ARENA GRUESA,CONTRATADO,complete,1111170100147541,ARENA GRUESA,CUBSO,310.5,51327.8,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1184725,ocds-dgv273-seacev3-1184725-2026-02-21T10:02:38.638791-05:00,1184725,21195468,1,"ADQUISICIÓN DE CONOS DE TRÁFICO CON BASE DE CAUCHO PARA LA ATENCIÓN DEL PLAN OPERATIVO DE EMERGENCIA DESTINADOS A LA OPERACIÓN Y MANTENIMIENTO DE LA CONCESIÓN ¿VÍAS NUEVAS DE LIMA¿, ANTE EL ANUNCIO DE ABANDONO DE LA CONCESIONARIA RUTAS DE LIMA S.A.C.",CONTRATADO,complete,4616150800210400,CONO DE SEGURIDAD DE 90 cm CON CINTA REFLECTIVA BASE DE CAUCHO,CUBSO,6000.0,870000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185675,ocds-dgv273-seacev3-1185675-2026-02-21T10:02:37.963887-05:00,1185675,21199188,1,"contratación de bienes, ADQUISICIÓN DE CALAMINA GALVANIZADA 0.8m x 3.60m x 0.25mm",CONTRATADO,complete,3026420400314333,PLANCHA DE ACERO CON ALUZINC ONDULADA DE 3600 mm X 1100 mm X 0.40 mm,CUBSO,2624.0,99712.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1185306,ocds-dgv273-seacev3-1185306-2026-02-21T10:02:37.845780-05:00,1185306,21198670,1,CEMENTO PORTLAND TIPO I X 42.50 kg,CONTRATADO,complete,3011160100012771,CEMENTO PORTLAND TIPO I X 42.50 kg,CUBSO,3215.0,109310.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-874-20,ocds-dgv273-seacev3-2026-874-20-2026-02-21T10:02:35.870491-05:00,1185237,21196698,1,"CONTRATACIÓN PARA LA EJECUCIÓN DE LA OBRA: MEJORAMIENTO DEL SERVICIO DE TRANSITABILIDAD VIAL INTERURBANA EN LA CARRETERA VECINAL HV-753: EMP. PE-3S M (PARIAHUANCA) - EMP. HV-751, HV-751 TRAMO: EMP. HV-753 (PALMA CRUZ) - EMP. HV-752 (CCARABAMBA), HV-7",NULO,unsuccessful,7214100100233029,CONSTRUCCION DE CARRETERA,CUBSO,1.0,56962691.28,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1320-17,ocds-dgv273-seacev3-2026-1320-17-2026-02-20T10:10:24.640120-05:00,1185971,21197323,1,"EJECUCIÓN DE OBRA: MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN EL JR. CENTENARIO DISTRITO DE LA MOLINA, DE LA PROVINCIA DE LIMA, DEL DEPARTAMENTO DE LIMA - CUI N 2701703.",CONVOCADO,active,7214100100233103,CONSTRUCCION DE CALLES CON PAVIMENTO,CUBSO,1.0,0.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1479-15,ocds-dgv273-seacev3-2026-1479-15-2026-02-20T10:10:24.499012-05:00,1184988,21196095,2,FRIJOL REGIONAL,CONTRATADO,complete,5042180600004656,FRIJOL NEGRO,CUBSO,95999.0,815991.5,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1479-15,ocds-dgv273-seacev3-2026-1479-15-2026-02-20T10:10:24.499012-05:00,1184988,21196096,3,HARINA DE MAIZ,CONTRATADO,complete,5022110200002873,HARINA DE MAIZ,CUBSO,95999.0,835191.3,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1479-15,ocds-dgv273-seacev3-2026-1479-15-2026-02-20T10:10:24.499012-05:00,1184988,21196097,4,HARINA DE PLÁTANO,CONTRATADO,complete,5022130100133509,HARINA DE PLATANO,CUBSO,63999.0,556791.3,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1479-15,ocds-dgv273-seacev3-2026-1479-15-2026-02-20T10:10:24.499012-05:00,1184988,21196098,1,ARROZ CORRIENTE,CONTRATADO,complete,5022110800317621,ARROZ PILADO CORRIENTE,CUBSO,239998.0,1007991.6,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1719-2,ocds-dgv273-seacev3-2026-1719-2-2026-02-20T10:10:23.197792-05:00,1185722,21199247,1,ADQUISICION DE CALAMINA PREPINTADA,CONTRATADO,complete,5124184000198678,CALAMINA + ZINC OXIDO 15 g + 5 g/100 g SOL 500 mL,CUBSO,1820.0,81445.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1719-3,ocds-dgv273-seacev3-2026-1719-3-2026-02-20T10:10:21.985925-05:00,1185743,21197156,1,ADQUISICION DE MATERIALES DE CONSTRUCCION,CONTRATADO,complete,3116200400287917,CLAVO DE ACERO CON CABEZA DE 6 in,CUBSO,1.0,50206.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
